old_category,old_sub_slug,old_sub_title,new_parent_slug,new_parent_title,new_sub_slug,new_sub_title,action,canonical_url,redirect_from,notes
rigid-signs,foam-board-signs,Foam Board Signs,signs-rigid-boards,Signs & Rigid Boards,foam-board-signs,Foam Board Signs,merge-parent,/shop/signs-rigid-boards/foam-board-signs,/shop/rigid-signs/foam-board-signs,301 redirect required
rigid-signs,a-frame-signs,A-Frame Signs,signs-rigid-boards,Signs & Rigid Boards,a-frame-inserts,A-Frame Inserts,split-a-frame,/shop/signs-rigid-boards/a-frame-inserts,/shop/rigid-signs/a-frame-signs,301 redirect required
rigid-signs,election-signs,Election & Campaign,signs-rigid-boards,Signs & Rigid Boards,election-signs,Election & Campaign,merge-parent,/shop/signs-rigid-boards/election-signs,/shop/rigid-signs/election-signs,301 redirect required
rigid-signs,display-signs,Display Signs,signs-rigid-boards,Signs & Rigid Boards,display-signs,Display Signs,merge-parent,/shop/signs-rigid-boards/display-signs,/shop/rigid-signs/display-signs,301 redirect required
window-glass-films,static-clings,Static Clings,windows-walls-floors,"Windows, Walls & Floors",static-clings,Static Clings,merge-parent,/shop/windows-walls-floors/static-clings,/shop/window-glass-films/static-clings,301 redirect required
window-glass-films,adhesive-films,Adhesive Films,windows-walls-floors,"Windows, Walls & Floors",adhesive-films,Adhesive Films,merge-parent,/shop/windows-walls-floors/adhesive-films,/shop/window-glass-films/adhesive-films,301 redirect required
window-glass-films,one-way-vision,One-Way Vision,windows-walls-floors,"Windows, Walls & Floors",one-way-vision,One-Way Vision,merge-parent,/shop/windows-walls-floors/one-way-vision,/shop/window-glass-films/one-way-vision,301 redirect required
window-glass-films,privacy-films,Privacy Films,windows-walls-floors,"Windows, Walls & Floors",privacy-films,Privacy Films,merge-parent,/shop/windows-walls-floors/privacy-films,/shop/window-glass-films/privacy-films,301 redirect required
window-glass-films,window-lettering,Window Lettering,windows-walls-floors,"Windows, Walls & Floors",window-lettering,Window Lettering,merge-parent,/shop/windows-walls-floors/window-lettering,/shop/window-glass-films/window-lettering,301 redirect required
display-stands,retractable-stands,Roll-Up Stands,banners-displays,Banners & Displays,retractable-stands,Roll-Up Stands,merge-parent,/shop/banners-displays/retractable-stands,/shop/display-stands/retractable-stands,301 redirect required
display-stands,x-banner-stands,X-Banner Stands,banners-displays,Banners & Displays,x-banner-stands,X-Banner Stands,merge-parent,/shop/banners-displays/x-banner-stands,/shop/display-stands/x-banner-stands,301 redirect required
display-stands,tabletop-displays,Tabletop Displays,banners-displays,Banners & Displays,tabletop-displays,Tabletop Displays,merge-parent,/shop/banners-displays/tabletop-displays,/shop/display-stands/tabletop-displays,301 redirect required
display-stands,backdrops-popups,Backdrops & Pop-Ups,banners-displays,Banners & Displays,backdrops-popups,Backdrops & Pop-Ups,merge-parent,/shop/banners-displays/backdrops-popups,/shop/display-stands/backdrops-popups,301 redirect required
display-stands,flags-hardware,Flags & Poles,banners-displays,Banners & Displays,flags-hardware,Flags & Poles,merge-parent,/shop/banners-displays/flags-hardware,/shop/display-stands/flags-hardware,301 redirect required
display-stands,a-frames-signs,A-Frames & Signs,banners-displays,Banners & Displays,a-frame-hardware,A-Frame Hardware,split-a-frame,/shop/banners-displays/a-frame-hardware,/shop/display-stands/a-frames-signs,301 redirect required
display-stands,lawn-yard-signs,Lawn & Yard Signs,banners-displays,Banners & Displays,lawn-yard-signs,Lawn & Yard Signs,merge-parent,/shop/banners-displays/lawn-yard-signs,/shop/display-stands/lawn-yard-signs,301 redirect required
display-stands,tents-outdoor,Tents & Outdoor,banners-displays,Banners & Displays,tents-outdoor,Tents & Outdoor,merge-parent,/shop/banners-displays/tents-outdoor,/shop/display-stands/tents-outdoor,301 redirect required
large-format-graphics,wall-graphics,Wall Graphics,windows-walls-floors,"Windows, Walls & Floors",wall-graphics,Wall Graphics,merge-parent,/shop/windows-walls-floors/wall-graphics,/shop/large-format-graphics/wall-graphics,301 redirect required
large-format-graphics,floor-graphics,Floor Graphics,windows-walls-floors,"Windows, Walls & Floors",floor-graphics,Floor Graphics,merge-parent,/shop/windows-walls-floors/floor-graphics,/shop/large-format-graphics/floor-graphics,301 redirect required
large-format-graphics,window-graphics,Window Graphics,windows-walls-floors,"Windows, Walls & Floors",architectural-window-graphics,Architectural Window Graphics,merge-parent,/shop/windows-walls-floors/architectural-window-graphics,/shop/large-format-graphics/window-graphics,301 redirect required
large-format-graphics,vehicle-graphics,Vehicle Graphics,vehicle-graphics-fleet,Vehicle Graphics & Fleet,vehicle-graphics,Vehicle Graphics,move-to-vehicle-parent,/shop/vehicle-graphics-fleet/vehicle-graphics,/shop/large-format-graphics/vehicle-graphics,301 redirect required
vehicle-branding-advertising,vehicle-wraps,Vehicle Wraps,vehicle-graphics-fleet,Vehicle Graphics & Fleet,vehicle-wraps,Vehicle Wraps,merge-parent,/shop/vehicle-graphics-fleet/vehicle-wraps,/shop/vehicle-branding-advertising/vehicle-wraps,301 redirect required
vehicle-branding-advertising,door-panel-graphics,Door & Panel,vehicle-graphics-fleet,Vehicle Graphics & Fleet,door-panel-graphics,Door & Panel,merge-parent,/shop/vehicle-graphics-fleet/door-panel-graphics,/shop/vehicle-branding-advertising/door-panel-graphics,301 redirect required
vehicle-branding-advertising,vehicle-decals,Decals & Lettering,vehicle-graphics-fleet,Vehicle Graphics & Fleet,vehicle-decals,Decals & Lettering,merge-parent,/shop/vehicle-graphics-fleet/vehicle-decals,/shop/vehicle-branding-advertising/vehicle-decals,301 redirect required
vehicle-branding-advertising,magnetic-signs,Magnetic Signs,vehicle-graphics-fleet,Vehicle Graphics & Fleet,magnetic-signs,Magnetic Signs,merge-parent,/shop/vehicle-graphics-fleet/magnetic-signs,/shop/vehicle-branding-advertising/magnetic-signs,301 redirect required
vehicle-branding-advertising,fleet-packages,Fleet Packages,vehicle-graphics-fleet,Vehicle Graphics & Fleet,fleet-packages,Fleet Packages,merge-parent,/shop/vehicle-graphics-fleet/fleet-packages,/shop/vehicle-branding-advertising/fleet-packages,301 redirect required
fleet-compliance-id,dot-mc-numbers,DOT & MC Numbers,vehicle-graphics-fleet,Vehicle Graphics & Fleet,dot-mc-numbers,DOT & MC Numbers,merge-parent,/shop/vehicle-graphics-fleet/dot-mc-numbers,/shop/fleet-compliance-id/dot-mc-numbers,301 redirect required
fleet-compliance-id,unit-weight-ids,Unit & Weight IDs,vehicle-graphics-fleet,Vehicle Graphics & Fleet,unit-weight-ids,Unit & Weight IDs,merge-parent,/shop/vehicle-graphics-fleet/unit-weight-ids,/shop/fleet-compliance-id/unit-weight-ids,301 redirect required
fleet-compliance-id,spec-labels,Spec Labels,vehicle-graphics-fleet,Vehicle Graphics & Fleet,spec-labels,Spec Labels,merge-parent,/shop/vehicle-graphics-fleet/spec-labels,/shop/fleet-compliance-id/spec-labels,301 redirect required
fleet-compliance-id,inspection-compliance,Inspection & Compliance,vehicle-graphics-fleet,Vehicle Graphics & Fleet,inspection-compliance,Inspection & Compliance,merge-parent,/shop/vehicle-graphics-fleet/inspection-compliance,/shop/fleet-compliance-id/inspection-compliance,301 redirect required
stickers-labels,die-cut-stickers,Die-Cut,stickers-labels-decals,"Stickers, Labels & Decals",die-cut-stickers,Die-Cut,merge-parent,/shop/stickers-labels-decals/die-cut-stickers,/shop/stickers-labels/die-cut-stickers,301 redirect required
stickers-labels,kiss-cut-singles,Kiss-Cut,stickers-labels-decals,"Stickers, Labels & Decals",kiss-cut-singles,Kiss-Cut,merge-parent,/shop/stickers-labels-decals/kiss-cut-singles,/shop/stickers-labels/kiss-cut-singles,301 redirect required
stickers-labels,sticker-pages,Sheets & Pages,stickers-labels-decals,"Stickers, Labels & Decals",sticker-pages,Sheets & Pages,merge-parent,/shop/stickers-labels-decals/sticker-pages,/shop/stickers-labels/sticker-pages,301 redirect required
stickers-labels,sticker-rolls,Rolls & Labels,stickers-labels-decals,"Stickers, Labels & Decals",sticker-rolls,Rolls & Labels,merge-parent,/shop/stickers-labels-decals/sticker-rolls,/shop/stickers-labels/sticker-rolls,301 redirect required
stickers-labels,vinyl-lettering,Vinyl Lettering,stickers-labels-decals,"Stickers, Labels & Decals",vinyl-lettering,Vinyl Lettering,merge-parent,/shop/stickers-labels-decals/vinyl-lettering,/shop/stickers-labels/vinyl-lettering,301 redirect required
stickers-labels,decals,Decals,stickers-labels-decals,"Stickers, Labels & Decals",decals,Decals,merge-parent,/shop/stickers-labels-decals/decals,/shop/stickers-labels/decals,301 redirect required
stickers-labels,specialty,Specialty,stickers-labels-decals,"Stickers, Labels & Decals",specialty,Specialty,merge-parent,/shop/stickers-labels-decals/specialty,/shop/stickers-labels/specialty,301 redirect required
safety-warning-decals,reflective-visibility,Reflective & Visibility,stickers-labels-decals,"Stickers, Labels & Decals",reflective-visibility,Reflective & Visibility,merge-parent,/shop/stickers-labels-decals/reflective-visibility,/shop/safety-warning-decals/reflective-visibility,301 redirect required
safety-warning-decals,fire-emergency,Fire & Emergency,stickers-labels-decals,"Stickers, Labels & Decals",fire-emergency,Fire & Emergency,merge-parent,/shop/stickers-labels-decals/fire-emergency,/shop/safety-warning-decals/fire-emergency,301 redirect required
safety-warning-decals,hazard-warning,Hazard & Warning,stickers-labels-decals,"Stickers, Labels & Decals",hazard-warning,Hazard & Warning,merge-parent,/shop/stickers-labels-decals/hazard-warning,/shop/safety-warning-decals/hazard-warning,301 redirect required
safety-warning-decals,ppe-equipment,PPE & Equipment,stickers-labels-decals,"Stickers, Labels & Decals",ppe-equipment,PPE & Equipment,merge-parent,/shop/stickers-labels-decals/ppe-equipment,/shop/safety-warning-decals/ppe-equipment,301 redirect required
safety-warning-decals,electrical-chemical,Electrical & Chemical,stickers-labels-decals,"Stickers, Labels & Decals",electrical-chemical,Electrical & Chemical,merge-parent,/shop/stickers-labels-decals/electrical-chemical,/shop/safety-warning-decals/electrical-chemical,301 redirect required
facility-asset-labels,asset-equipment-tags,Asset & Equipment Tags,stickers-labels-decals,"Stickers, Labels & Decals",asset-equipment-tags,Asset & Equipment Tags,merge-parent,/shop/stickers-labels-decals/asset-equipment-tags,/shop/facility-asset-labels/asset-equipment-tags,301 redirect required
facility-asset-labels,pipe-valve-labels,Pipe & Valve Labels,stickers-labels-decals,"Stickers, Labels & Decals",pipe-valve-labels,Pipe & Valve Labels,merge-parent,/shop/stickers-labels-decals/pipe-valve-labels,/shop/facility-asset-labels/pipe-valve-labels,301 redirect required
facility-asset-labels,warehouse-labels,Warehouse Labels,stickers-labels-decals,"Stickers, Labels & Decals",warehouse-labels,Warehouse Labels,merge-parent,/shop/stickers-labels-decals/warehouse-labels,/shop/facility-asset-labels/warehouse-labels,301 redirect required
facility-asset-labels,electrical-cable-labels,Electrical & Cable,stickers-labels-decals,"Stickers, Labels & Decals",electrical-cable-labels,Electrical & Cable,merge-parent,/shop/stickers-labels-decals/electrical-cable-labels,/shop/facility-asset-labels/electrical-cable-labels,301 redirect required
